#Types Before Cut: 11091
#Types After Cut: 9693
#Search Hits: 0
1161	3	7.902	занимаешься
1162	3	7.902	занимались
1163	3	7.902	затащит
1164	3	7.902	захожу
1165	3	7.902	захотелось
1166	3	7.902	зашёл
1167	3	7.902	звучало
1168	3	7.902	зерно
1169	3	7.902	зубы
1170	3	7.902	играешь
1171	3	7.902	иди
1172	3	7.902	идёте
1173	3	7.902	идёшь
1174	3	7.902	извините
1175	3	7.902	изменяющийся
1176	3	7.902	изо
1177	3	7.902	инструменте
1178	3	7.902	интересное
1179	3	7.902	исламской
1180	3	7.902	испугались
1181	3	7.902	казахов
1182	3	7.902	календарь
1183	3	7.902	карла
1184	3	7.902	картинке
1185	3	7.902	каталке
1186	3	7.902	католическую
1187	3	7.902	кино
1188	3	7.902	кита
1189	3	7.902	клара
1190	3	7.902	клары
1191	3	7.902	классный
1192	3	7.902	клетке
1193	3	7.902	клуб
1194	3	7.902	клубе
1195	3	7.902	клюшкой
1196	3	7.902	коже
1197	3	7.902	комната
1198	3	7.902	конкретно
1199	3	7.902	кораллы
1200	3	7.902	корма
1201	3	7.902	кормить
1202	3	7.902	косточки
1203	3	7.902	костре
1204	3	7.902	костёр
1205	3	7.902	кран
1206	3	7.902	красивая
1207	3	7.902	красные
1208	3	7.902	красота
1209	3	7.902	кровь
1210	3	7.902	круче
1211	3	7.902	культпросвет
1212	3	7.902	куски
1213	3	7.902	леди
1214	3	7.902	лежать
1215	3	7.902	лен
1216	3	7.902	ленина
1217	3	7.902	лида
1218	3	7.902	лиза
1219	3	7.902	литературной
1220	3	7.902	луком
1221	3	7.902	любви
1222	3	7.902	любимое
1223	3	7.902	люси
1224	3	7.902	маленьких
1225	3	7.902	маленькой
1226	3	7.902	малыши
1227	3	7.902	мам
1228	3	7.902	математику
1229	3	7.902	мацуева
1230	3	7.902	машей
1231	3	7.902	медведково
1232	3	7.902	медведь
1233	3	7.902	меж
1234	3	7.902	миэм
1235	3	7.902	мкадом
1236	3	7.902	ммммм
1237	3	7.902	моем
1238	3	7.902	молодости
1239	3	7.902	молодые
1240	3	7.902	мою
1241	3	7.902	моё
1242	3	7.902	музыкальной
1243	3	7.902	музыкант
1244	3	7.902	музыканты
1245	3	7.902	музыке
1246	3	7.902	мультика
1247	3	7.902	муху
1248	3	7.902	мучились
1249	3	7.902	мыть
1250	3	7.902	набираешь
1251	3	7.902	надел
1252	3	7.902	налаживается
1253	3	7.902	налима
1254	3	7.902	нарисовала
1255	3	7.902	натуральный
1256	3	7.902	наука
1257	3	7.902	научился
1258	3	7.902	нафиг
1259	3	7.902	нееет
1260	3	7.902	немножечко
1261	3	7.902	ненавидишь
1262	3	7.902	ненадежность
1263	3	7.902	нихуя
1264	3	7.902	ногами
1265	3	7.902	ножом
1266	3	7.902	нормальные
1267	3	7.902	ночи
1268	3	7.902	образовательной
1269	3	7.902	общаемся
1270	3	7.902	обществознанию
1271	3	7.902	одиннадцатого
1272	3	7.902	одиннадцатом
1273	3	7.902	одноклассников
1274	3	7.902	окна
1275	3	7.902	определённого
1276	3	7.902	орешков
1277	3	7.902	ослик
1278	3	7.902	оставила
1279	3	7.902	отапливались
1280	3	7.902	отглоссированная
1281	3	7.902	отдыхал
1282	3	7.902	отрезать
1283	3	7.902	отца
1284	3	7.902	ох
1285	3	7.902	охоту
1286	3	7.902	ошейник
1287	3	7.902	парик
1288	3	7.902	парней
1289	3	7.902	парнем
1290	3	7.902	парни
1291	3	7.902	парнями
1292	3	7.902	пауза
1293	3	7.902	пацаны
1294	3	7.902	переменам
1295	3	7.902	персидский
1296	3	7.902	песне
1297	3	7.902	песня
1298	3	7.902	пианино
1299	3	7.902	пиздец
1300	3	7.902	питаться
1301	3	7.902	пишу
1302	3	7.902	плавал
1303	3	7.902	плавать
1304	3	7.902	планета
1305	3	7.902	платок
1306	3	7.902	платьях
1307	3	7.902	плыли
1308	3	7.902	пнуть
1309	3	7.902	побывать
1310	3	7.902	повели
1311	3	7.902	погода
1312	3	7.902	подошёл
1313	3	7.902	подходят
1314	3	7.902	поехало
1315	3	7.902	позвонить
1316	3	7.902	полдесятого
1317	3	7.902	полминуты
1318	3	7.902	полные
1319	3	7.902	положил
1320	3	7.902	положили
1321	3	7.902	польские
1322	3	7.902	польском
1323	3	7.902	понимаете
1324	3	7.902	понимала
1325	3	7.902	поперек
1326	3	7.902	попробовал
1327	3	7.902	попытался
1328	3	7.902	послушать
1329	3	7.902	посмотрели
1330	3	7.902	постарше
1331	3	7.902	посёлок
1332	3	7.902	потихоньку
1333	3	7.902	потопала
1334	3	7.902	потрясающе
1335	3	7.902	похожи
1336	3	7.902	похота
1337	3	7.902	почаще
1338	3	7.902	представляете
1339	3	7.902	привезли
1340	3	7.902	придумал
1341	3	7.902	приедет
1342	3	7.902	приезжали
1343	3	7.902	приехала
1344	3	7.902	приходишь
1345	3	7.902	приятный
1346	3	7.902	провансе
1347	3	7.902	прожили
1348	3	7.902	произведения
1349	3	7.902	происходило
1350	3	7.902	проснулась
1351	3	7.902	проста
1352	3	7.902	просыпаюсь
1353	3	7.902	противно
1354	3	7.902	профессию
1355	3	7.902	прочитал
1356	3	7.902	прочитала
1357	3	7.902	прочитать
1358	3	7.902	птичка
1359	3	7.902	путешествовать
1360	3	7.902	работаешь
1361	3	7.902	развлечений
1362	3	7.902	разговаривала
1363	3	7.902	разговаривали
1364	3	7.902	рап
1365	3	7.902	распутывай
1366	3	7.902	ребенка
1367	3	7.902	ремонте
1368	3	7.902	рис
1369	3	7.902	родителями
1370	3	7.902	рорк
1371	3	7.902	рот
1372	3	7.902	ругался
1373	3	7.902	руси
1374	3	7.902	рыбалку
1375	3	7.902	рыбки
1376	3	7.902	сайты
1377	3	7.902	самокат
1378	3	7.902	сантехника
1379	3	7.902	свага
1380	3	7.902	свидания
1381	3	7.902	свободный
1382	3	7.902	сдавать
1383	3	7.902	семнадцать
1384	3	7.902	семьёй
1385	3	7.902	сидеть
1386	3	7.902	сидишь
1387	3	7.902	скайпу
1388	3	7.902	следят
1389	3	7.902	слезу
1390	3	7.902	словению
1391	3	7.902	слушать
1392	3	7.902	смайлики
1393	3	7.902	смешной
1394	3	7.902	смешные
1395	3	7.902	сна
1396	3	7.902	снег
1397	3	7.902	снимаем
1398	3	7.902	союзный
1399	3	7.902	спорт
1400	3	7.902	спрашивала
1401	3	7.902	спросили
1402	3	7.902	стажировка
1403	3	7.902	стараюсь
1404	3	7.902	старая
1405	3	7.902	стафилококк
1406	3	7.902	стекла
1407	3	7.902	стенки
1408	3	7.902	стену
1409	3	7.902	степнова
1410	3	7.902	стихами
1411	3	7.902	столовая
1412	3	7.902	стоп
1413	3	7.902	страшный
1414	3	7.902	считаешь
1415	3	7.902	считай
1416	3	7.902	съездила
1417	3	7.902	съехать
1418	3	7.902	съешь
1419	3	7.902	сюжет
1420	3	7.902	таймера
1421	3	7.902	таланта
1422	3	7.902	ташкенте
1423	3	7.902	телевизор
1424	3	7.902	телефоне
1425	3	7.902	телефоном
1426	3	7.902	товарищ
1427	3	7.902	товарищем
1428	3	7.902	томской
1429	3	7.902	топовые
1430	3	7.902	торчат
1431	3	7.902	трамваях
1432	3	7.902	тупо
1433	3	7.902	тяжёлое
1434	3	7.902	увидите
1435	3	7.902	уехала
1436	3	7.902	украл
1437	3	7.902	улучшалось
1438	3	7.902	ультрафиолет
1439	3	7.902	умеешь
1440	3	7.902	умею
1441	3	7.902	умная
1442	3	7.902	ура
1443	3	7.902	утиль
1444	3	7.902	учебу
1445	3	7.902	учебы
1446	3	7.902	ученика
1447	3	7.902	учёбы
1448	3	7.902	уэльсом
1449	3	7.902	фасада
1450	3	7.902	фиг
1451	3	7.902	фигня
1452	3	7.902	фу
1453	3	7.902	хаос
1454	3	7.902	ходит
1455	3	7.902	хожу
1456	3	7.902	хорватию
1457	3	7.902	ц
1458	3	7.902	частенько
1459	3	7.902	четвёртом
1460	3	7.902	чистым
1461	3	7.902	читала
1462	3	7.902	читают
1463	3	7.902	чувствую
1464	3	7.902	чукотского
1465	3	7.902	шестисотый
1466	3	7.902	шипы
1467	3	7.902	шоу
1468	3	7.902	штуки
1469	3	7.902	щёчку
1470	3	7.902	экстерьер
1471	3	7.902	ээээ
1472	3	7.902	языки
1473	19	7.793	вечером
1474	10	7.671	обратно
1475	10	7.671	хороший
1476	20	7.625	никто
1477	14	7.591	кирилл
1478	9	7.258	анатолий
1479	9	7.258	живут
1480	9	7.258	текст
1481	13	7.109	школы
1482	11	7.062	другое
1483	50	7.054	человек
1484	40	7.048	эта
1485	8	6.867	казалось
1486	8	6.867	ночь
1487	8	6.867	нужен
1488	8	6.867	решила
1489	8	6.867	ясно
1490	14	6.792	наши
1491	10	6.599	длинные
1492	7	6.512	земли
1493	7	6.512	шли
1494	13	6.307	идти
1495	13	6.307	каком
1496	22	6.299	ней
1497	6	6.218	знак
1498	6	6.218	никуда
1499	6	6.218	район
1500	6	6.218	советского
1501	4	6.155	английском
1502	4	6.155	баден
1503	4	6.155	военным
1504	4	6.155	выходит
1505	4	6.155	герой
1506	4	6.155	даче
1507	4	6.155	думают
1508	4	6.155	заметили
1509	4	6.155	идеально
1510	4	6.155	казахстане
1511	4	6.155	канал
1512	4	6.155	колбасой
1513	4	6.155	концерты
1514	4	6.155	культуры
1515	4	6.155	меньших
1516	4	6.155	минуту
1517	4	6.155	многое
1518	4	6.155	музыку
1519	4	6.155	насчет
1520	4	6.155	нашу
1521	4	6.155	общение
1522	4	6.155	огромная
1523	4	6.155	огромную
1524	4	6.155	огромные
1525	4	6.155	однажды
1526	4	6.155	пара
1527	4	6.155	питер
1528	4	6.155	покупал
1529	4	6.155	полосы
1530	4	6.155	получаешь
1531	4	6.155	поняли
1532	4	6.155	поступила
1533	4	6.155	праздник
1534	4	6.155	прекрасно
1535	4	6.155	приходят
1536	4	6.155	русски
1537	4	6.155	северное
1538	4	6.155	сидел
1539	4	6.155	сидели
1540	4	6.155	спрашивает
1541	4	6.155	старались
1542	4	6.155	стиль
1543	4	6.155	стояли
1544	4	6.155	тянет
1545	4	6.155	университете
1546	4	6.155	учить
1547	4	6.155	хорошим
1548	4	6.155	хотите
1549	4	6.155	человеку
1550	4	6.155	этаже
1551	11	6.147	владислав
1552	9	6.142	абсолютно
1553	5	6.041	берет
1554	5	6.041	билет
1555	5	6.041	вещь
1556	5	6.041	делала
1557	5	6.041	квартира
1558	5	6.041	корпус
1559	5	6.041	корреспондентом
1560	5	6.041	осталась
1561	5	6.041	поездки
1562	5	6.041	согласна
1563	15	5.877	одно
1564	27	5.725	оно
1565	40	5.706	именно
1566	8	5.693	белоруссии
1567	8	5.693	далеко
1568	8	5.693	илья
1569	8	5.693	рано
1570	8	5.693	сделали
1571	8	5.693	целый
1572	10	5.666	ко
1573	13	5.581	постоянно
1574	20	5.412	нельзя
1575	14	5.400	сказали
1576	29	5.356	сделать
1577	11	5.336	взял
1578	11	5.336	мир
1579	2	5.268	anim
1580	2	5.268	burning
1581	2	5.268	city
1582	2	5.268	comp
1583	2	5.268	conj
1584	2	5.268	ctrl
1585	2	5.268	deal
1586	2	5.268	elle
1587	2	5.268	excel
1588	2	5.268	kinder
1589	2	5.268	paypal
1590	2	5.268	people
1591	2	5.268	sorry
1592	2	5.268	true
1593	2	5.268	vivat
1594	2	5.268	walrus
1595	2	5.268	аааа
1596	2	5.268	аааааа
1597	2	5.268	ааам
1598	2	5.268	аах
1599	2	5.268	айфоне
1600	2	5.268	академия
1601	2	5.268	актрисой
1602	2	5.268	акулы
1603	2	5.268	акцентом
1604	2	5.268	американца
1605	2	5.268	анализировать
1606	2	5.268	ангаре
1607	2	5.268	английски
1608	2	5.268	антифриза
1609	2	5.268	арестовать
1610	2	5.268	арийский
1611	2	5.268	архитектор
1612	2	5.268	архитекторе
1613	2	5.268	архитектуру
1614	2	5.268	атлант
1615	2	5.268	афон
1616	2	5.268	ах
1617	2	5.268	бабули
1618	2	5.268	бабуль
1619	2	5.268	бабушке
1620	2	5.268	батареи
1621	2	5.268	бегать
1622	2	5.268	бегаю
1623	2	5.268	бегают
1624	2	5.268	бежать
1625	2	5.268	белое
1626	2	5.268	белорусский
1627	2	5.268	белорусскую
1628	2	5.268	беседовать
1629	2	5.268	бесит
1630	2	5.268	бестселлером
1631	2	5.268	беш
1632	2	5.268	библиография
1633	2	5.268	бильярдном
1634	2	5.268	бильярдный
1635	2	5.268	биологии
1636	2	5.268	блина
1637	2	5.268	бок
1638	2	5.268	болит
1639	2	5.268	болото
1640	2	5.268	больницу
1641	2	5.268	больной
1642	2	5.268	бомбы
1643	2	5.268	бомжами
1644	2	5.268	бон
1645	2	5.268	бочоночек
1646	2	5.268	боялась
1647	2	5.268	брата
1648	2	5.268	братом
1649	2	5.268	бред
1650	2	5.268	брейкданс
1651	2	5.268	бровью
1652	2	5.268	бросит
1653	2	5.268	брюшной
1654	2	5.268	будням
1655	2	5.268	букву
1656	2	5.268	булки
1657	2	5.268	бульдогов
1658	2	5.268	бумажки
1659	2	5.268	бух
1660	2	5.268	бывали
1661	2	5.268	быков
1662	2	5.268	былo
1663	2	5.268	быстренько
1664	2	5.268	ваз
1665	2	5.268	валенки
1666	2	5.268	варят
1667	2	5.268	варятся
1668	2	5.268	вдали
1669	2	5.268	вдова
1670	2	5.268	ведьма
1671	2	5.268	век
1672	2	5.268	великая
1673	2	5.268	велл
1674	2	5.268	велосипед
1675	2	5.268	велосипеде
1676	2	5.268	вернулась
1677	2	5.268	вертолета
1678	2	5.268	веруешь
1679	2	5.268	верую
1680	2	5.268	ветра
1681	2	5.268	вечернюю
1682	2	5.268	взаимоотношений
1683	2	5.268	вздох
1684	2	5.268	взрослые
1685	2	5.268	взрослых
1686	2	5.268	викторию
1687	2	5.268	виктория
1688	2	5.268	викторовна
1689	2	5.268	виталина
1690	2	5.268	вкрутую
1691	2	5.268	вкусная
